filepath,true_class,predicted_class,confidence
data/val\meningioma\Tr-me_0224.jpg,meningioma,meningioma,0.728038
data/val\meningioma\Tr-me_0232.jpg,meningioma,meningioma,0.997898
data/val\meningioma\Tr-me_0233.jpg,meningioma,meningioma,0.999740
data/val\meningioma\Tr-me_0244.jpg,meningioma,meningioma,0.782064
data/val\meningioma\Tr-me_0256.jpg,meningioma,meningioma,0.999167
data/val\meningioma\Tr-me_0261.jpg,meningioma,meningioma,0.978340
data/val\meningioma\Tr-me_0264.jpg,meningioma,meningioma,0.998449
data/val\meningioma\Tr-me_0268.jpg,meningioma,meningioma,0.978789
data/val\meningioma\Tr-me_0282.jpg,meningioma,meningioma,0.998883
data/val\meningioma\Tr-me_0284.jpg,meningioma,pituitary,0.765345
data/val\meningioma\Tr-me_0285.jpg,meningioma,meningioma,0.999979
data/val\meningioma\Tr-me_0286.jpg,meningioma,meningioma,0.999997
data/val\meningioma\Tr-me_0291.jpg,meningioma,meningioma,0.995299
data/val\meningioma\Tr-me_0307.jpg,meningioma,meningioma,0.837114
data/val\meningioma\Tr-me_0310.jpg,meningioma,meningioma,0.988228
data/val\meningioma\Tr-me_0313.jpg,meningioma,meningioma,0.911311
data/val\meningioma\Tr-me_0314.jpg,meningioma,meningioma,1.000000
data/val\meningioma\Tr-me_0325.jpg,meningioma,meningioma,0.958459
data/val\meningioma\Tr-me_0329.jpg,meningioma,meningioma,0.828340
data/val\meningioma\Tr-me_0330.jpg,meningioma,meningioma,0.649566
data/val\meningioma\Tr-me_0337.jpg,meningioma,meningioma,0.999060
data/val\meningioma\Tr-me_0338.jpg,meningioma,meningioma,0.999297
data/val\meningioma\Tr-me_0340.jpg,meningioma,meningioma,0.946906
data/val\meningioma\Tr-me_0343.jpg,meningioma,glioma,0.671385
data/val\meningioma\Tr-me_0349.jpg,meningioma,meningioma,0.999135
data/val\meningioma\Tr-me_0350.jpg,meningioma,meningioma,0.974685
data/val\meningioma\Tr-me_0360.jpg,meningioma,notumor,0.612128
data/val\meningioma\Tr-me_0361.jpg,meningioma,meningioma,0.957211
data/val\meningioma\Tr-me_0362.jpg,meningioma,meningioma,0.999638
data/val\meningioma\Tr-me_0363.jpg,meningioma,meningioma,0.999815
data/val\meningioma\Tr-me_0369.jpg,meningioma,meningioma,0.999980
data/val\meningioma\Tr-me_0372.jpg,meningioma,meningioma,0.870052
data/val\meningioma\Tr-me_0381.jpg,meningioma,meningioma,0.989567
data/val\meningioma\Tr-me_0400.jpg,meningioma,meningioma,0.998322
data/val\meningioma\Tr-me_0403.jpg,meningioma,pituitary,0.941046
data/val\meningioma\Tr-me_0409.jpg,meningioma,meningioma,0.989404
data/val\meningioma\Tr-me_0416.jpg,meningioma,meningioma,0.697411
data/val\meningioma\Tr-me_0420.jpg,meningioma,meningioma,0.998973
data/val\meningioma\Tr-me_0434.jpg,meningioma,meningioma,0.999980
data/val\meningioma\Tr-me_0437.jpg,meningioma,meningioma,0.999944
data/val\meningioma\Tr-me_0440.jpg,meningioma,meningioma,0.997985
data/val\meningioma\Tr-me_0450.jpg,meningioma,meningioma,0.999741
data/val\meningioma\Tr-me_0477.jpg,meningioma,meningioma,0.813816
data/val\meningioma\Tr-me_0480.jpg,meningioma,meningioma,0.972714
data/val\meningioma\Tr-me_0482.jpg,meningioma,meningioma,0.948417
data/val\meningioma\Tr-me_0485.jpg,meningioma,meningioma,0.996769
data/val\meningioma\Tr-me_0489.jpg,meningioma,meningioma,0.999594
data/val\meningioma\Tr-me_0492.jpg,meningioma,meningioma,0.964362
data/val\meningioma\Tr-me_0493.jpg,meningioma,meningioma,0.960121
data/val\meningioma\Tr-me_0494.jpg,meningioma,meningioma,0.964090
data/val\meningioma\Tr-me_0503.jpg,meningioma,meningioma,0.999993
data/val\meningioma\Tr-me_0505.jpg,meningioma,meningioma,0.999993
data/val\meningioma\Tr-me_0508.jpg,meningioma,meningioma,0.994126
data/val\meningioma\Tr-me_0511.jpg,meningioma,meningioma,0.794578
data/val\meningioma\Tr-me_0513.jpg,meningioma,meningioma,0.766136
data/val\meningioma\Tr-me_0526.jpg,meningioma,meningioma,0.582018
data/val\meningioma\Tr-me_0527.jpg,meningioma,meningioma,0.616874
data/val\meningioma\Tr-me_0533.jpg,meningioma,meningioma,0.999693
data/val\meningioma\Tr-me_0534.jpg,meningioma,meningioma,0.999979
data/val\meningioma\Tr-me_0535.jpg,meningioma,meningioma,0.999398
data/val\meningioma\Tr-me_0536.jpg,meningioma,meningioma,0.998712
data/val\meningioma\Tr-me_0541.jpg,meningioma,meningioma,0.999936
data/val\meningioma\Tr-me_0543.jpg,meningioma,meningioma,0.996894
data/val\meningioma\Tr-me_0548.jpg,meningioma,meningioma,0.999995
data/val\meningioma\Tr-me_0550.jpg,meningioma,meningioma,0.999969
data/val\meningioma\Tr-me_0560.jpg,meningioma,meningioma,0.990451
data/val\meningioma\Tr-me_0562.jpg,meningioma,meningioma,0.987275
data/val\meningioma\Tr-me_0568.jpg,meningioma,meningioma,0.979627
data/val\meningioma\Tr-me_0574.jpg,meningioma,meningioma,0.999998
data/val\meningioma\Tr-me_0575.jpg,meningioma,meningioma,0.999991
data/val\meningioma\Tr-me_0589.jpg,meningioma,meningioma,0.995743
data/val\meningioma\Tr-me_0591.jpg,meningioma,meningioma,0.999980
data/val\meningioma\Tr-me_0602.jpg,meningioma,meningioma,0.880315
data/val\meningioma\Tr-me_0605.jpg,meningioma,meningioma,0.753293
data/val\meningioma\Tr-me_0610.jpg,meningioma,meningioma,0.995937
data/val\meningioma\Tr-me_0611.jpg,meningioma,meningioma,0.999903
data/val\meningioma\Tr-me_0612.jpg,meningioma,meningioma,0.981414
data/val\meningioma\Tr-me_0615.jpg,meningioma,meningioma,0.660680
data/val\meningioma\Tr-me_0616.jpg,meningioma,meningioma,0.768778
data/val\meningioma\Tr-me_0618.jpg,meningioma,meningioma,0.641277
data/val\meningioma\Tr-me_0622.jpg,meningioma,meningioma,0.999861
data/val\meningioma\Tr-me_0630.jpg,meningioma,meningioma,0.781799
data/val\meningioma\Tr-me_0632.jpg,meningioma,meningioma,0.999965
data/val\meningioma\Tr-me_0636.jpg,meningioma,meningioma,0.994736
data/val\meningioma\Tr-me_0645.jpg,meningioma,meningioma,0.944804
data/val\meningioma\Tr-me_0651.jpg,meningioma,meningioma,0.999661
data/val\meningioma\Tr-me_0660.jpg,meningioma,pituitary,0.625004
data/val\meningioma\Tr-me_0662.jpg,meningioma,meningioma,0.998928
data/val\meningioma\Tr-me_0671.jpg,meningioma,meningioma,0.999918
data/val\meningioma\Tr-me_0680.jpg,meningioma,meningioma,0.761516
data/val\meningioma\Tr-me_0688.jpg,meningioma,meningioma,0.917955
data/val\meningioma\Tr-me_0689.jpg,meningioma,meningioma,0.995246
data/val\meningioma\Tr-me_0692.jpg,meningioma,meningioma,0.997299
data/val\meningioma\Tr-me_0700.jpg,meningioma,meningioma,0.999486
data/val\meningioma\Tr-me_0704.jpg,meningioma,meningioma,0.998549
data/val\meningioma\Tr-me_0708.jpg,meningioma,pituitary,0.685056
data/val\meningioma\Tr-me_0712.jpg,meningioma,meningioma,0.815865
data/val\meningioma\Tr-me_0713.jpg,meningioma,meningioma,0.801636
data/val\meningioma\Tr-me_0715.jpg,meningioma,meningioma,0.996790
data/val\meningioma\Tr-me_0720.jpg,meningioma,meningioma,0.999968
data/val\meningioma\Tr-me_0721.jpg,meningioma,meningioma,0.998714
data/val\meningioma\Tr-me_0726.jpg,meningioma,meningioma,0.988142
data/val\meningioma\Tr-me_0729.jpg,meningioma,meningioma,0.907605
data/val\meningioma\Tr-me_0733.jpg,meningioma,meningioma,0.999869
data/val\meningioma\Tr-me_0751.jpg,meningioma,meningioma,0.998567
data/val\meningioma\Tr-me_0753.jpg,meningioma,meningioma,0.997591
data/val\meningioma\Tr-me_0759.jpg,meningioma,meningioma,0.999989
data/val\meningioma\Tr-me_0760.jpg,meningioma,meningioma,0.999998
data/val\meningioma\Tr-me_0762.jpg,meningioma,meningioma,0.999944
data/val\meningioma\Tr-me_0763.jpg,meningioma,meningioma,0.998370
data/val\meningioma\Tr-me_0764.jpg,meningioma,meningioma,0.998716
data/val\meningioma\Tr-me_0767.jpg,meningioma,meningioma,0.999398
data/val\meningioma\Tr-me_0768.jpg,meningioma,meningioma,0.993645
data/val\meningioma\Tr-me_0783.jpg,meningioma,meningioma,0.999884
data/val\meningioma\Tr-me_0791.jpg,meningioma,meningioma,0.990540
data/val\meningioma\Tr-me_0799.jpg,meningioma,meningioma,0.998119
data/val\meningioma\Tr-me_0803.jpg,meningioma,meningioma,0.820503
data/val\meningioma\Tr-me_0813.jpg,meningioma,meningioma,0.998277
data/val\meningioma\Tr-me_0814.jpg,meningioma,meningioma,0.520639
data/val\meningioma\Tr-me_0817.jpg,meningioma,meningioma,0.980777
data/val\meningioma\Tr-me_0818.jpg,meningioma,meningioma,0.982350
data/val\meningioma\Tr-me_0822.jpg,meningioma,meningioma,0.999998
data/val\meningioma\Tr-me_0825.jpg,meningioma,meningioma,0.999999
data/val\meningioma\Tr-me_0827.jpg,meningioma,meningioma,0.999360
data/val\meningioma\Tr-me_0830.jpg,meningioma,meningioma,0.996196
data/val\meningioma\Tr-me_0837.jpg,meningioma,meningioma,0.997502
data/val\meningioma\Tr-me_0838.jpg,meningioma,meningioma,0.974612
data/val\meningioma\Tr-me_0840.jpg,meningioma,meningioma,0.874138
data/val\meningioma\Tr-me_0842.jpg,meningioma,meningioma,0.993903
data/val\meningioma\Tr-me_0844.jpg,meningioma,meningioma,0.997364
data/val\meningioma\Tr-me_0850.jpg,meningioma,pituitary,0.499987
data/val\meningioma\Tr-me_0855.jpg,meningioma,meningioma,0.939004
data/val\meningioma\Tr-me_0858.jpg,meningioma,glioma,0.491939
data/val\meningioma\Tr-me_0862.jpg,meningioma,meningioma,0.889177
data/val\meningioma\Tr-me_0863.jpg,meningioma,meningioma,0.988019
data/val\meningioma\Tr-me_0872.jpg,meningioma,meningioma,0.998694
data/val\meningioma\Tr-me_0889.jpg,meningioma,glioma,0.492321
data/val\meningioma\Tr-me_0892.jpg,meningioma,meningioma,0.999986
data/val\meningioma\Tr-me_0895.jpg,meningioma,meningioma,0.999860
data/val\meningioma\Tr-me_0896.jpg,meningioma,meningioma,0.999757
data/val\meningioma\Tr-me_0902.jpg,meningioma,meningioma,0.999806
data/val\meningioma\Tr-me_0909.jpg,meningioma,meningioma,0.999499
data/val\meningioma\Tr-me_0919.jpg,meningioma,meningioma,0.931328
data/val\meningioma\Tr-me_0926.jpg,meningioma,pituitary,0.435031
data/val\meningioma\Tr-me_0929.jpg,meningioma,meningioma,0.970742
data/val\meningioma\Tr-me_0931.jpg,meningioma,meningioma,0.995280
data/val\meningioma\Tr-me_0932.jpg,meningioma,meningioma,0.999842
data/val\meningioma\Tr-me_0937.jpg,meningioma,meningioma,0.998060
data/val\meningioma\Tr-me_0946.jpg,meningioma,meningioma,0.999282
data/val\meningioma\Tr-me_0951.jpg,meningioma,meningioma,0.999957
data/val\meningioma\Tr-me_0958.jpg,meningioma,meningioma,0.999272
data/val\meningioma\Tr-me_0965.jpg,meningioma,meningioma,0.999896
data/val\meningioma\Tr-me_0966.jpg,meningioma,meningioma,0.999938
data/val\meningioma\Tr-me_0969.jpg,meningioma,meningioma,0.999831
data/val\meningioma\Tr-me_0970.jpg,meningioma,meningioma,0.999491
data/val\meningioma\Tr-me_0973.jpg,meningioma,meningioma,0.999948
data/val\meningioma\Tr-me_0979.jpg,meningioma,meningioma,0.608751
data/val\meningioma\Tr-me_0992.jpg,meningioma,meningioma,0.999848
data/val\meningioma\Tr-me_1004.jpg,meningioma,glioma,0.699944
data/val\meningioma\Tr-me_1008.jpg,meningioma,meningioma,0.999997
data/val\meningioma\Tr-me_1011.jpg,meningioma,meningioma,0.985778
data/val\meningioma\Tr-me_1019.jpg,meningioma,meningioma,0.998873
data/val\meningioma\Tr-me_1020.jpg,meningioma,meningioma,0.995652
data/val\meningioma\Tr-me_1023.jpg,meningioma,meningioma,0.964753
data/val\meningioma\Tr-me_1024.jpg,meningioma,meningioma,0.877179
data/val\meningioma\Tr-me_1027.jpg,meningioma,meningioma,0.980421
data/val\meningioma\Tr-me_1030.jpg,meningioma,meningioma,0.941800
data/val\meningioma\Tr-me_1044.jpg,meningioma,meningioma,0.999985
data/val\meningioma\Tr-me_1046.jpg,meningioma,meningioma,0.991342
data/val\meningioma\Tr-me_1049.jpg,meningioma,meningioma,0.979768
data/val\meningioma\Tr-me_1055.jpg,meningioma,meningioma,0.996173
data/val\meningioma\Tr-me_1059.jpg,meningioma,meningioma,0.481549
data/val\meningioma\Tr-me_1064.jpg,meningioma,meningioma,0.588827
data/val\meningioma\Tr-me_1065.jpg,meningioma,pituitary,0.798566
data/val\meningioma\Tr-me_1071.jpg,meningioma,meningioma,0.857207
data/val\meningioma\Tr-me_1072.jpg,meningioma,meningioma,0.891628
data/val\meningioma\Tr-me_1076.jpg,meningioma,meningioma,0.999996
data/val\meningioma\Tr-me_1079.jpg,meningioma,meningioma,0.999680
data/val\meningioma\Tr-me_1084.jpg,meningioma,meningioma,0.999902
data/val\meningioma\Tr-me_1098.jpg,meningioma,meningioma,0.989397
data/val\meningioma\Tr-me_1101.jpg,meningioma,meningioma,0.999922
data/val\meningioma\Tr-me_1102.jpg,meningioma,meningioma,0.999989
data/val\meningioma\Tr-me_1105.jpg,meningioma,meningioma,0.987202
data/val\meningioma\Tr-me_1107.jpg,meningioma,meningioma,0.999752
data/val\meningioma\Tr-me_1116.jpg,meningioma,meningioma,0.992411
data/val\meningioma\Tr-me_1118.jpg,meningioma,meningioma,0.836280
data/val\meningioma\Tr-me_1120.jpg,meningioma,meningioma,0.860284
data/val\meningioma\Tr-me_1122.jpg,meningioma,meningioma,0.998613
data/val\meningioma\Tr-me_1124.jpg,meningioma,meningioma,0.995294
data/val\meningioma\Tr-me_1128.jpg,meningioma,meningioma,0.698249
data/val\meningioma\Tr-me_1131.jpg,meningioma,meningioma,0.993383
data/val\meningioma\Tr-me_1134.jpg,meningioma,meningioma,0.999751
data/val\meningioma\Tr-me_1142.jpg,meningioma,meningioma,0.819638
data/val\meningioma\Tr-me_1148.jpg,meningioma,meningioma,0.999781
data/val\meningioma\Tr-me_1151.jpg,meningioma,meningioma,0.777161
data/val\meningioma\Tr-me_1153.jpg,meningioma,pituitary,0.900267
data/val\meningioma\Tr-me_1162.jpg,meningioma,meningioma,0.999760
data/val\meningioma\Tr-me_1163.jpg,meningioma,meningioma,0.999936
data/val\meningioma\Tr-me_1183.jpg,meningioma,meningioma,0.879905
data/val\meningioma\Tr-me_1185.jpg,meningioma,meningioma,0.999976
data/val\meningioma\Tr-me_1188.jpg,meningioma,meningioma,0.514307
data/val\meningioma\Tr-me_1194.jpg,meningioma,meningioma,0.999907
data/val\meningioma\Tr-me_1211.jpg,meningioma,meningioma,0.999737
data/val\meningioma\Tr-me_1218.jpg,meningioma,meningioma,0.999724
data/val\meningioma\Tr-me_1224.jpg,meningioma,meningioma,0.999974
data/val\meningioma\Tr-me_1228.jpg,meningioma,meningioma,0.949064
data/val\meningioma\Tr-me_1229.jpg,meningioma,glioma,0.612307
data/val\meningioma\Tr-me_1244.jpg,meningioma,meningioma,0.999997
data/val\meningioma\Tr-me_1249.jpg,meningioma,meningioma,0.999572
data/val\meningioma\Tr-me_1255.jpg,meningioma,meningioma,0.989960
data/val\meningioma\Tr-me_1258.jpg,meningioma,meningioma,0.999682
data/val\meningioma\Tr-me_1262.jpg,meningioma,meningioma,0.995783
data/val\meningioma\Tr-me_1263.jpg,meningioma,glioma,0.777742
data/val\meningioma\Tr-me_1267.jpg,meningioma,pituitary,0.868492
data/val\meningioma\Tr-me_1272.jpg,meningioma,pituitary,0.880973
data/val\meningioma\Tr-me_1273.jpg,meningioma,meningioma,0.598302
data/val\meningioma\Tr-me_1274.jpg,meningioma,meningioma,0.886242
data/val\meningioma\Tr-me_1280.jpg,meningioma,meningioma,0.999994
data/val\meningioma\Tr-me_1283.jpg,meningioma,meningioma,0.962834
data/val\meningioma\Tr-me_1284.jpg,meningioma,glioma,0.525734
data/val\meningioma\Tr-me_1293.jpg,meningioma,meningioma,0.900391
data/val\meningioma\Tr-me_1297.jpg,meningioma,meningioma,0.998783
data/val\meningioma\Tr-me_1299.jpg,meningioma,meningioma,0.998960
data/val\meningioma\Tr-me_1305.jpg,meningioma,meningioma,0.933779
data/val\meningioma\Tr-me_1322.jpg,meningioma,meningioma,0.990350
data/val\meningioma\Tr-me_1330.jpg,meningioma,meningioma,0.992278
data/val\meningioma\Tr-me_1337.jpg,meningioma,meningioma,0.905494
data/val\notumor\Tr-noTr_0004.jpg,notumor,notumor,0.992297
data/val\notumor\Tr-noTr_0008.jpg,notumor,notumor,0.992788
data/val\notumor\Tr-no_0013.jpg,notumor,notumor,0.993758
data/val\notumor\Tr-no_0015.jpg,notumor,notumor,0.998464
data/val\notumor\Tr-no_0035.jpg,notumor,notumor,0.989633
data/val\notumor\Tr-no_0037.jpg,notumor,notumor,0.998815
data/val\notumor\Tr-no_0038.jpg,notumor,notumor,0.996498
data/val\notumor\Tr-no_0042.jpg,notumor,notumor,0.998699
data/val\notumor\Tr-no_0045.jpg,notumor,notumor,0.991400
data/val\notumor\Tr-no_0053.jpg,notumor,notumor,0.991511
data/val\notumor\Tr-no_0060.jpg,notumor,notumor,0.971296
data/val\notumor\Tr-no_0061.jpg,notumor,notumor,0.959841
data/val\notumor\Tr-no_0064.jpg,notumor,notumor,0.996366
data/val\notumor\Tr-no_0065.jpg,notumor,notumor,0.764800
data/val\notumor\Tr-no_0069.jpg,notumor,notumor,0.783445
data/val\notumor\Tr-no_0075.jpg,notumor,notumor,0.908623
data/val\notumor\Tr-no_0076.jpg,notumor,notumor,0.425932
data/val\notumor\Tr-no_0077.jpg,notumor,notumor,0.881137
data/val\notumor\Tr-no_0079.jpg,notumor,notumor,0.921355
data/val\notumor\Tr-no_0086.jpg,notumor,pituitary,0.415421
data/val\notumor\Tr-no_0090.jpg,notumor,notumor,0.990752
data/val\notumor\Tr-no_0094.jpg,notumor,notumor,0.987445
data/val\notumor\Tr-no_0096.jpg,notumor,notumor,0.946884
data/val\notumor\Tr-no_0098.jpg,notumor,notumor,0.987615
data/val\notumor\Tr-no_0099.jpg,notumor,notumor,0.997512
data/val\notumor\Tr-no_0100.jpg,notumor,notumor,0.995072
data/val\notumor\Tr-no_0103.jpg,notumor,notumor,0.841579
data/val\notumor\Tr-no_0108.jpg,notumor,notumor,0.764777
data/val\notumor\Tr-no_0109.jpg,notumor,notumor,0.979297
data/val\notumor\Tr-no_0114.jpg,notumor,notumor,0.998030
data/val\notumor\Tr-no_0126.jpg,notumor,notumor,0.990457
data/val\notumor\Tr-no_0133.jpg,notumor,notumor,0.979185
data/val\notumor\Tr-no_0134.jpg,notumor,notumor,0.990139
data/val\notumor\Tr-no_0144.jpg,notumor,notumor,0.997583
data/val\notumor\Tr-no_0147.jpg,notumor,notumor,0.990396
data/val\notumor\Tr-no_0150.jpg,notumor,notumor,0.994854
data/val\notumor\Tr-no_0151.jpg,notumor,notumor,0.984784
data/val\notumor\Tr-no_0153.jpg,notumor,notumor,0.999015
data/val\notumor\Tr-no_0160.jpg,notumor,notumor,0.976873
