filepath,true_class,predicted_class,confidence
data/val\notumor\Tr-no_0164.jpg,notumor,notumor,0.994854
data/val\notumor\Tr-no_0167.jpg,notumor,notumor,0.998630
data/val\notumor\Tr-no_0170.jpg,notumor,notumor,0.999654
data/val\notumor\Tr-no_0179.jpg,notumor,notumor,0.978662
data/val\notumor\Tr-no_0184.jpg,notumor,notumor,0.958870
data/val\notumor\Tr-no_0186.jpg,notumor,notumor,0.998703
data/val\notumor\Tr-no_0190.jpg,notumor,notumor,0.986828
data/val\notumor\Tr-no_0193.jpg,notumor,notumor,0.999231
data/val\notumor\Tr-no_0206.jpg,notumor,notumor,0.974590
data/val\notumor\Tr-no_0209.jpg,notumor,notumor,0.937679
data/val\notumor\Tr-no_0213.jpg,notumor,notumor,0.999587
data/val\notumor\Tr-no_0220.jpg,notumor,notumor,0.999615
data/val\notumor\Tr-no_0235.jpg,notumor,notumor,0.612805
data/val\notumor\Tr-no_0240.jpg,notumor,notumor,0.962107
data/val\notumor\Tr-no_0241.jpg,notumor,notumor,0.923730
data/val\notumor\Tr-no_0255.jpg,notumor,notumor,0.978395
data/val\notumor\Tr-no_0261.jpg,notumor,notumor,0.927026
data/val\notumor\Tr-no_0270.jpg,notumor,notumor,0.998758
data/val\notumor\Tr-no_0282.jpg,notumor,notumor,0.999295
data/val\notumor\Tr-no_0284.jpg,notumor,notumor,0.998964
data/val\notumor\Tr-no_0288.jpg,notumor,notumor,0.999647
data/val\notumor\Tr-no_0297.jpg,notumor,notumor,0.972689
data/val\notumor\Tr-no_0298.jpg,notumor,notumor,0.986204
data/val\notumor\Tr-no_0302.jpg,notumor,notumor,0.988768
data/val\notumor\Tr-no_0304.jpg,notumor,notumor,0.987507
data/val\notumor\Tr-no_0328.jpg,notumor,notumor,0.946245
data/val\notumor\Tr-no_0330.jpg,notumor,notumor,0.993942
data/val\notumor\Tr-no_0342.jpg,notumor,notumor,0.993624
data/val\notumor\Tr-no_0345.jpg,notumor,notumor,0.892792
data/val\notumor\Tr-no_0347.jpg,notumor,notumor,0.999471
data/val\notumor\Tr-no_0351.jpg,notumor,meningioma,0.913213
data/val\notumor\Tr-no_0365.jpg,notumor,notumor,0.996313
data/val\notumor\Tr-no_0370.jpg,notumor,notumor,0.979185
data/val\notumor\Tr-no_0372.jpg,notumor,notumor,0.639323
data/val\notumor\Tr-no_0376.jpg,notumor,notumor,0.820098
data/val\notumor\Tr-no_0377.jpg,notumor,notumor,0.869283
data/val\notumor\Tr-no_0387.jpg,notumor,notumor,0.958541
data/val\notumor\Tr-no_0390.jpg,notumor,notumor,0.980755
data/val\notumor\Tr-no_0392.jpg,notumor,notumor,0.976032
data/val\notumor\Tr-no_0393.jpg,notumor,notumor,0.986632
data/val\notumor\Tr-no_0397.jpg,notumor,notumor,0.991743
data/val\notumor\Tr-no_0401.jpg,notumor,notumor,0.970921
data/val\notumor\Tr-no_0405.jpg,notumor,notumor,0.999506
data/val\notumor\Tr-no_0411.jpg,notumor,notumor,0.999339
data/val\notumor\Tr-no_0420.jpg,notumor,notumor,0.983984
data/val\notumor\Tr-no_0426.jpg,notumor,notumor,0.999690
data/val\notumor\Tr-no_0428.jpg,notumor,notumor,0.997106
data/val\notumor\Tr-no_0432.jpg,notumor,notumor,0.999125
data/val\notumor\Tr-no_0444.jpg,notumor,notumor,0.995047
data/val\notumor\Tr-no_0448.jpg,notumor,notumor,0.991031
data/val\notumor\Tr-no_0450.jpg,notumor,notumor,0.998650
data/val\notumor\Tr-no_0458.jpg,notumor,notumor,0.999586
data/val\notumor\Tr-no_0460.jpg,notumor,notumor,0.995189
data/val\notumor\Tr-no_0461.jpg,notumor,notumor,0.999158
data/val\notumor\Tr-no_0474.jpg,notumor,notumor,0.998757
data/val\notumor\Tr-no_0477.jpg,notumor,notumor,0.998959
data/val\notumor\Tr-no_0485.jpg,notumor,notumor,0.988779
data/val\notumor\Tr-no_0499.jpg,notumor,notumor,0.996175
data/val\notumor\Tr-no_0500.jpg,notumor,notumor,0.998279
data/val\notumor\Tr-no_0504.jpg,notumor,notumor,0.999396
data/val\notumor\Tr-no_0516.jpg,notumor,notumor,0.999754
data/val\notumor\Tr-no_0520.jpg,notumor,notumor,0.998282
data/val\notumor\Tr-no_0522.jpg,notumor,notumor,0.999763
data/val\notumor\Tr-no_0523.jpg,notumor,notumor,0.999148
data/val\notumor\Tr-no_0533.jpg,notumor,notumor,0.991625
data/val\notumor\Tr-no_0543.jpg,notumor,notumor,0.997822
data/val\notumor\Tr-no_0547.jpg,notumor,notumor,0.994426
data/val\notumor\Tr-no_0549.jpg,notumor,notumor,0.997419
data/val\notumor\Tr-no_0550.jpg,notumor,notumor,0.996955
data/val\notumor\Tr-no_0557.jpg,notumor,notumor,0.998895
data/val\notumor\Tr-no_0558.jpg,notumor,notumor,0.990457
data/val\notumor\Tr-no_0576.jpg,notumor,notumor,0.999178
data/val\notumor\Tr-no_0578.jpg,notumor,notumor,0.999444
data/val\notumor\Tr-no_0579.jpg,notumor,notumor,0.996128
data/val\notumor\Tr-no_0592.jpg,notumor,notumor,0.999318
data/val\notumor\Tr-no_0594.jpg,notumor,notumor,0.947989
data/val\notumor\Tr-no_0595.jpg,notumor,notumor,0.997762
data/val\notumor\Tr-no_0597.jpg,notumor,notumor,0.999154
data/val\notumor\Tr-no_0598.jpg,notumor,notumor,0.999144
data/val\notumor\Tr-no_0603.jpg,notumor,notumor,0.999140
data/val\notumor\Tr-no_0605.jpg,notumor,notumor,0.999467
data/val\notumor\Tr-no_0616.jpg,notumor,notumor,0.995597
data/val\notumor\Tr-no_0618.jpg,notumor,notumor,0.999596
data/val\notumor\Tr-no_0619.jpg,notumor,notumor,0.999746
data/val\notumor\Tr-no_0624.jpg,notumor,notumor,0.999588
data/val\notumor\Tr-no_0628.jpg,notumor,notumor,0.998177
data/val\notumor\Tr-no_0635.jpg,notumor,notumor,0.998086
data/val\notumor\Tr-no_0646.jpg,notumor,notumor,0.995249
data/val\notumor\Tr-no_0653.jpg,notumor,notumor,0.999576
data/val\notumor\Tr-no_0654.jpg,notumor,notumor,0.971090
data/val\notumor\Tr-no_0657.jpg,notumor,notumor,0.999447
data/val\notumor\Tr-no_0659.jpg,notumor,notumor,0.999363
data/val\notumor\Tr-no_0663.jpg,notumor,notumor,0.998578
data/val\notumor\Tr-no_0678.jpg,notumor,notumor,0.999087
data/val\notumor\Tr-no_0684.jpg,notumor,notumor,0.999778
data/val\notumor\Tr-no_0696.jpg,notumor,notumor,0.976715
data/val\notumor\Tr-no_0700.jpg,notumor,notumor,0.999612
data/val\notumor\Tr-no_0709.jpg,notumor,notumor,0.999375
data/val\notumor\Tr-no_0720.jpg,notumor,notumor,0.997080
data/val\notumor\Tr-no_0726.jpg,notumor,notumor,0.989951
data/val\notumor\Tr-no_0734.jpg,notumor,notumor,0.997707
data/val\notumor\Tr-no_0735.jpg,notumor,notumor,0.998704
data/val\notumor\Tr-no_0736.jpg,notumor,notumor,0.997865
data/val\notumor\Tr-no_0743.jpg,notumor,notumor,0.997515
data/val\notumor\Tr-no_0747.jpg,notumor,notumor,0.996933
data/val\notumor\Tr-no_0758.jpg,notumor,notumor,0.999467
data/val\notumor\Tr-no_0759.jpg,notumor,notumor,0.995718
data/val\notumor\Tr-no_0762.jpg,notumor,notumor,0.999524
data/val\notumor\Tr-no_0772.jpg,notumor,notumor,0.999624
data/val\notumor\Tr-no_0776.jpg,notumor,notumor,0.970426
data/val\notumor\Tr-no_0783.jpg,notumor,notumor,0.999811
data/val\notumor\Tr-no_0788.jpg,notumor,notumor,0.997960
data/val\notumor\Tr-no_0789.jpg,notumor,notumor,0.999577
data/val\notumor\Tr-no_0797.jpg,notumor,notumor,0.999818
data/val\notumor\Tr-no_0798.jpg,notumor,notumor,0.998146
data/val\notumor\Tr-no_0799.jpg,notumor,notumor,0.998871
data/val\notumor\Tr-no_0806.jpg,notumor,notumor,0.998124
data/val\notumor\Tr-no_0808.jpg,notumor,notumor,0.999245
data/val\notumor\Tr-no_0819.jpg,notumor,notumor,0.999496
data/val\notumor\Tr-no_0824.jpg,notumor,notumor,0.999500
data/val\notumor\Tr-no_0835.jpg,notumor,notumor,0.999124
data/val\notumor\Tr-no_0839.jpg,notumor,notumor,0.999438
data/val\notumor\Tr-no_0840.jpg,notumor,notumor,0.983783
data/val\notumor\Tr-no_0842.jpg,notumor,notumor,0.999113
data/val\notumor\Tr-no_0850.jpg,notumor,notumor,0.998405
data/val\notumor\Tr-no_0851.jpg,notumor,notumor,0.998635
data/val\notumor\Tr-no_0858.jpg,notumor,notumor,0.999050
data/val\notumor\Tr-no_0862.jpg,notumor,notumor,0.999442
data/val\notumor\Tr-no_0878.jpg,notumor,notumor,0.999678
data/val\notumor\Tr-no_0884.jpg,notumor,notumor,0.999655
data/val\notumor\Tr-no_0889.jpg,notumor,notumor,0.985098
data/val\notumor\Tr-no_0893.jpg,notumor,notumor,0.994350
data/val\notumor\Tr-no_0895.jpg,notumor,notumor,0.999714
data/val\notumor\Tr-no_0897.jpg,notumor,notumor,0.995282
data/val\notumor\Tr-no_0903.jpg,notumor,notumor,0.998092
data/val\notumor\Tr-no_0905.jpg,notumor,notumor,0.999469
data/val\notumor\Tr-no_0906.jpg,notumor,notumor,0.993315
data/val\notumor\Tr-no_0914.jpg,notumor,notumor,0.969832
data/val\notumor\Tr-no_0919.jpg,notumor,notumor,0.998280
data/val\notumor\Tr-no_0924.jpg,notumor,notumor,0.999543
data/val\notumor\Tr-no_0928.jpg,notumor,notumor,0.999831
data/val\notumor\Tr-no_0930.jpg,notumor,notumor,0.998116
data/val\notumor\Tr-no_0932.jpg,notumor,notumor,0.864084
data/val\notumor\Tr-no_0933.jpg,notumor,notumor,0.999872
data/val\notumor\Tr-no_0942.jpg,notumor,notumor,0.998942
data/val\notumor\Tr-no_0943.jpg,notumor,notumor,0.997970
data/val\notumor\Tr-no_0947.jpg,notumor,notumor,0.999653
data/val\notumor\Tr-no_0951.jpg,notumor,notumor,0.970268
data/val\notumor\Tr-no_0952.jpg,notumor,notumor,0.998873
data/val\notumor\Tr-no_0954.jpg,notumor,notumor,0.995292
data/val\notumor\Tr-no_0958.jpg,notumor,notumor,0.997649
data/val\notumor\Tr-no_0963.jpg,notumor,notumor,0.990242
data/val\notumor\Tr-no_0964.jpg,notumor,notumor,0.990819
data/val\notumor\Tr-no_0966.jpg,notumor,notumor,0.990401
data/val\notumor\Tr-no_0977.jpg,notumor,notumor,0.946245
data/val\notumor\Tr-no_0987.jpg,notumor,notumor,0.922587
data/val\notumor\Tr-no_0996.jpg,notumor,notumor,0.999825
data/val\notumor\Tr-no_1000.jpg,notumor,notumor,0.915004
data/val\notumor\Tr-no_1004.jpg,notumor,notumor,0.992494
data/val\notumor\Tr-no_1007.jpg,notumor,notumor,0.996498
data/val\notumor\Tr-no_1022.jpg,notumor,notumor,0.989633
data/val\notumor\Tr-no_1029.jpg,notumor,notumor,0.998437
data/val\notumor\Tr-no_1032.jpg,notumor,notumor,0.988483
data/val\notumor\Tr-no_1047.jpg,notumor,notumor,0.996735
data/val\notumor\Tr-no_1060.jpg,notumor,notumor,0.995916
data/val\notumor\Tr-no_1065.jpg,notumor,notumor,0.996972
data/val\notumor\Tr-no_1067.jpg,notumor,notumor,0.924432
data/val\notumor\Tr-no_1072.jpg,notumor,notumor,0.998361
data/val\notumor\Tr-no_1082.jpg,notumor,notumor,0.999438
data/val\notumor\Tr-no_1094.jpg,notumor,notumor,0.999034
data/val\notumor\Tr-no_1097.jpg,notumor,notumor,0.999147
data/val\notumor\Tr-no_1107.jpg,notumor,notumor,0.999582
data/val\notumor\Tr-no_1109.jpg,notumor,notumor,0.963870
data/val\notumor\Tr-no_1110.jpg,notumor,notumor,0.991800
data/val\notumor\Tr-no_1111.jpg,notumor,notumor,0.995140
data/val\notumor\Tr-no_1117.jpg,notumor,notumor,0.994854
data/val\notumor\Tr-no_1124.jpg,notumor,notumor,0.979059
data/val\notumor\Tr-no_1127.jpg,notumor,notumor,0.999802
data/val\notumor\Tr-no_1129.jpg,notumor,notumor,0.999321
data/val\notumor\Tr-no_1133.jpg,notumor,notumor,0.900384
data/val\notumor\Tr-no_1137.jpg,notumor,notumor,0.923730
data/val\notumor\Tr-no_1140.jpg,notumor,notumor,0.997656
data/val\notumor\Tr-no_1141.jpg,notumor,notumor,0.978662
data/val\notumor\Tr-no_1145.jpg,notumor,notumor,0.983314
data/val\notumor\Tr-no_1147.jpg,notumor,notumor,0.998699
data/val\notumor\Tr-no_1151.jpg,notumor,notumor,0.982338
data/val\notumor\Tr-no_1153.jpg,notumor,notumor,0.985563
data/val\notumor\Tr-no_1154.jpg,notumor,notumor,0.998874
data/val\notumor\Tr-no_1155.jpg,notumor,notumor,0.997788
data/val\notumor\Tr-no_1156.jpg,notumor,notumor,0.989262
data/val\notumor\Tr-no_1157.jpg,notumor,notumor,0.974529
data/val\notumor\Tr-no_1158.jpg,notumor,notumor,0.991003
data/val\notumor\Tr-no_1162.jpg,notumor,notumor,0.927111
data/val\notumor\Tr-no_1166.jpg,notumor,notumor,0.989697
data/val\notumor\Tr-no_1168.jpg,notumor,notumor,0.853623
data/val\notumor\Tr-no_1170.jpg,notumor,notumor,0.994212
data/val\notumor\Tr-no_1188.jpg,notumor,notumor,0.998641
data/val\notumor\Tr-no_1190.jpg,notumor,notumor,0.997765
data/val\notumor\Tr-no_1193.jpg,notumor,notumor,0.992819
data/val\notumor\Tr-no_1194.jpg,notumor,notumor,0.985115
data/val\notumor\Tr-no_1196.jpg,notumor,notumor,0.997687
data/val\notumor\Tr-no_1200.jpg,notumor,notumor,0.996008
data/val\notumor\Tr-no_1201.jpg,notumor,notumor,0.999463
data/val\notumor\Tr-no_1205.jpg,notumor,notumor,0.999346
data/val\notumor\Tr-no_1214.jpg,notumor,notumor,0.991215
data/val\notumor\Tr-no_1215.jpg,notumor,notumor,0.999639
data/val\notumor\Tr-no_1222.jpg,notumor,notumor,0.999174
data/val\notumor\Tr-no_1229.jpg,notumor,notumor,0.998889
data/val\notumor\Tr-no_1230.jpg,notumor,notumor,0.994636
data/val\notumor\Tr-no_1231.jpg,notumor,notumor,0.997121
data/val\notumor\Tr-no_1234.jpg,notumor,notumor,0.999286
data/val\notumor\Tr-no_1238.jpg,notumor,notumor,0.997570
data/val\notumor\Tr-no_1239.jpg,notumor,notumor,0.994532
data/val\notumor\Tr-no_1248.jpg,notumor,notumor,0.999409
data/val\notumor\Tr-no_1254.jpg,notumor,notumor,0.991789
data/val\notumor\Tr-no_1258.jpg,notumor,notumor,0.998347
data/val\notumor\Tr-no_1263.jpg,notumor,notumor,0.999474
data/val\notumor\Tr-no_1268.jpg,notumor,notumor,0.998785
data/val\notumor\Tr-no_1272.jpg,notumor,notumor,0.973779
data/val\notumor\Tr-no_1273.jpg,notumor,notumor,0.999500
data/val\notumor\Tr-no_1287.jpg,notumor,notumor,0.997783
data/val\notumor\Tr-no_1289.jpg,notumor,notumor,0.998816
data/val\notumor\Tr-no_1290.jpg,notumor,notumor,0.997944
data/val\notumor\Tr-no_1291.jpg,notumor,notumor,0.997977
data/val\notumor\Tr-no_1294.jpg,notumor,notumor,0.997759
data/val\notumor\Tr-no_1295.jpg,notumor,notumor,0.999035
data/val\notumor\Tr-no_1296.jpg,notumor,notumor,0.999234
data/val\notumor\Tr-no_1298.jpg,notumor,notumor,0.996562
data/val\notumor\Tr-no_1304.jpg,notumor,notumor,0.998885
data/val\notumor\Tr-no_1307.jpg,notumor,notumor,0.992289
data/val\notumor\Tr-no_1321.jpg,notumor,notumor,0.999306
data/val\notumor\Tr-no_1328.jpg,notumor,notumor,0.998672
data/val\notumor\Tr-no_1337.jpg,notumor,notumor,0.998025
data/val\notumor\Tr-no_1340.jpg,notumor,notumor,0.999246
data/val\notumor\Tr-no_1341.jpg,notumor,notumor,0.998634
data/val\notumor\Tr-no_1357.jpg,notumor,notumor,0.972368
data/val\notumor\Tr-no_1358.jpg,notumor,notumor,0.994465
data/val\notumor\Tr-no_1359.jpg,notumor,notumor,0.994547
data/val\notumor\Tr-no_1364.jpg,notumor,notumor,0.996541
data/val\notumor\Tr-no_1365.jpg,notumor,notumor,0.947017
data/val\notumor\Tr-no_1378.jpg,notumor,notumor,0.999071
data/val\notumor\Tr-no_1379.jpg,notumor,notumor,0.997312
data/val\notumor\Tr-no_1390.jpg,notumor,notumor,0.989173
data/val\notumor\Tr-no_1395.jpg,notumor,notumor,0.956043
data/val\notumor\Tr-no_1398.jpg,notumor,notumor,0.937972
data/val\notumor\Tr-no_1399.jpg,notumor,notumor,0.988003
data/val\notumor\Tr-no_1400.jpg,notumor,notumor,0.990744
data/val\notumor\Tr-no_1403.jpg,notumor,notumor,0.984030
data/val\notumor\Tr-no_1405.jpg,notumor,notumor,0.993556
data/val\notumor\Tr-no_1406.jpg,notumor,notumor,0.997438
data/val\notumor\Tr-no_1408.jpg,notumor,notumor,0.987346
data/val\notumor\Tr-no_1421.jpg,notumor,notumor,0.968232
data/val\notumor\Tr-no_1428.jpg,notumor,notumor,0.999308
data/val\notumor\Tr-no_1437.jpg,notumor,notumor,0.998345
data/val\notumor\Tr-no_1438.jpg,notumor,notumor,0.969339
data/val\notumor\Tr-no_1447.jpg,notumor,notumor,0.999576
data/val\notumor\Tr-no_1456.jpg,notumor,notumor,0.974522
data/val\notumor\Tr-no_1474.jpg,notumor,notumor,0.999464
data/val\notumor\Tr-no_1480.jpg,notumor,notumor,0.999913
data/val\notumor\Tr-no_1485.jpg,notumor,notumor,0.984916
data/val\notumor\Tr-no_1488.jpg,notumor,notumor,0.999525
data/val\notumor\Tr-no_1489.jpg,notumor,notumor,0.996749
data/val\notumor\Tr-no_1491.jpg,notumor,notumor,0.999417
data/val\notumor\Tr-no_1499.jpg,notumor,notumor,0.998088
data/val\notumor\Tr-no_1501.jpg,notumor,notumor,0.978466
data/val\notumor\Tr-no_1502.jpg,notumor,notumor,0.999701
data/val\notumor\Tr-no_1503.jpg,notumor,notumor,0.998430
data/val\notumor\Tr-no_1505.jpg,notumor,notumor,0.991691
data/val\notumor\Tr-no_1507.jpg,notumor,notumor,0.998757
data/val\notumor\Tr-no_1508.jpg,notumor,notumor,0.999478
data/val\notumor\Tr-no_1524.jpg,notumor,notumor,0.998141
data/val\notumor\Tr-no_1533.jpg,notumor,notumor,0.997006
data/val\notumor\Tr-no_1542.jpg,notumor,notumor,0.997258
data/val\notumor\Tr-no_1561.jpg,notumor,notumor,0.991180
data/val\notumor\Tr-no_1568.jpg,notumor,notumor,0.386498
data/val\notumor\Tr-no_1570.jpg,notumor,notumor,0.985069
data/val\notumor\Tr-no_1583.jpg,notumor,notumor,0.951913
data/val\notumor\Tr-no_1586.jpg,notumor,notumor,0.999608
data/val\notumor\Tr-no_1588.jpg,notumor,notumor,0.997042
data/val\notumor\Tr-no_1590.jpg,notumor,notumor,0.994986
data/val\pituitary\Tr-piTr_0000.jpg,pituitary,pituitary,0.991329
data/val\pituitary\Tr-piTr_0003.jpg,pituitary,pituitary,0.975694
data/val\pituitary\Tr-pi_0011.jpg,pituitary,pituitary,0.991980
data/val\pituitary\Tr-pi_0016.jpg,pituitary,pituitary,0.932877
data/val\pituitary\Tr-pi_0017.jpg,pituitary,pituitary,0.996565
data/val\pituitary\Tr-pi_0022.jpg,pituitary,pituitary,0.986220
data/val\pituitary\Tr-pi_0035.jpg,pituitary,pituitary,0.681559
data/val\pituitary\Tr-pi_0037.jpg,pituitary,pituitary,0.892932
data/val\pituitary\Tr-pi_0043.jpg,pituitary,pituitary,0.968080
data/val\pituitary\Tr-pi_0044.jpg,pituitary,pituitary,0.906169
data/val\pituitary\Tr-pi_0046.jpg,pituitary,pituitary,0.957505
data/val\pituitary\Tr-pi_0054.jpg,pituitary,meningioma,0.538026
data/val\pituitary\Tr-pi_0058.jpg,pituitary,pituitary,0.889854
data/val\pituitary\Tr-pi_0060.jpg,pituitary,pituitary,0.997787
data/val\pituitary\Tr-pi_0066.jpg,pituitary,pituitary,0.994933
data/val\pituitary\Tr-pi_0092.jpg,pituitary,pituitary,0.995119
data/val\pituitary\Tr-pi_0094.jpg,pituitary,pituitary,0.999019
data/val\pituitary\Tr-pi_0096.jpg,pituitary,pituitary,0.998234
