filepath,true_class,predicted_class,confidence
data/val\meningioma\Tr-me_0403.jpg,meningioma,pituitary,0.941046
data/val\notumor\Tr-no_0351.jpg,notumor,meningioma,0.913213
data/val\meningioma\Tr-me_1153.jpg,meningioma,pituitary,0.900267
data/val\meningioma\Tr-me_1272.jpg,meningioma,pituitary,0.880973
data/val\glioma\Tr-gl_0355.jpg,glioma,notumor,0.872647
data/val\meningioma\Tr-me_1267.jpg,meningioma,pituitary,0.868492
data/val\glioma\Tr-gl_0025.jpg,glioma,meningioma,0.826658
data/val\meningioma\Tr-me_1065.jpg,meningioma,pituitary,0.798566
data/val\meningioma\Tr-me_1263.jpg,meningioma,glioma,0.777742
data/val\meningioma\Tr-me_0024.jpg,meningioma,pituitary,0.773716
data/val\glioma\Tr-gl_1260.jpg,glioma,pituitary,0.767633
data/val\glioma\Tr-gl_1265.jpg,glioma,meningioma,0.765485
data/val\meningioma\Tr-me_0284.jpg,meningioma,pituitary,0.765345
data/val\glioma\Tr-gl_1172.jpg,glioma,meningioma,0.752922
data/val\meningioma\Tr-meTr_0002.jpg,meningioma,pituitary,0.737181
data/val\glioma\Tr-gl_1214.jpg,glioma,meningioma,0.734568
data/val\glioma\Tr-gl_1173.jpg,glioma,meningioma,0.728126
data/val\glioma\Tr-gl_0326.jpg,glioma,pituitary,0.719845
data/val\glioma\Tr-gl_1171.jpg,glioma,meningioma,0.718926
data/val\meningioma\Tr-me_0060.jpg,meningioma,pituitary,0.706159
data/val\glioma\Tr-gl_0842.jpg,glioma,meningioma,0.703731
data/val\meningioma\Tr-me_1004.jpg,meningioma,glioma,0.699944
data/val\glioma\Tr-gl_0524.jpg,glioma,pituitary,0.69046
data/val\meningioma\Tr-me_0708.jpg,meningioma,pituitary,0.685056
data/val\meningioma\Tr-me_0343.jpg,meningioma,glioma,0.671385
data/val\glioma\Tr-gl_1160.jpg,glioma,meningioma,0.648837
data/val\glioma\Tr-gl_1201.jpg,glioma,meningioma,0.627159
data/val\meningioma\Tr-me_0660.jpg,meningioma,pituitary,0.625004
data/val\glioma\Tr-gl_0900.jpg,glioma,meningioma,0.622358
data/val\meningioma\Tr-me_1229.jpg,meningioma,glioma,0.612307
data/val\meningioma\Tr-me_0360.jpg,meningioma,notumor,0.612128
data/val\glioma\Tr-gl_1189.jpg,glioma,meningioma,0.588603
data/val\glioma\Tr-gl_1207.jpg,glioma,meningioma,0.568195
data/val\pituitary\Tr-pi_1358.jpg,pituitary,meningioma,0.561773
data/val\pituitary\Tr-pi_0054.jpg,pituitary,meningioma,0.538026
data/val\meningioma\Tr-me_1284.jpg,meningioma,glioma,0.525734
data/val\glioma\Tr-gl_1175.jpg,glioma,meningioma,0.525496
data/val\glioma\Tr-gl_0045.jpg,glioma,pituitary,0.503778
data/val\meningioma\Tr-me_0850.jpg,meningioma,pituitary,0.499987
data/val\meningioma\Tr-me_0889.jpg,meningioma,glioma,0.492321
data/val\glioma\Tr-gl_0087.jpg,glioma,meningioma,0.492079
data/val\meningioma\Tr-me_0858.jpg,meningioma,glioma,0.491939
data/val\glioma\Tr-gl_1225.jpg,glioma,meningioma,0.48254
data/val\glioma\Tr-gl_0223.jpg,glioma,pituitary,0.480127
data/val\glioma\Tr-gl_1259.jpg,glioma,pituitary,0.445562
data/val\glioma\Tr-gl_0046.jpg,glioma,pituitary,0.443623
data/val\glioma\Tr-gl_1195.jpg,glioma,meningioma,0.43642
data/val\meningioma\Tr-me_0926.jpg,meningioma,pituitary,0.435031
data/val\glioma\Tr-gl_0098.jpg,glioma,pituitary,0.42781
data/val\notumor\Tr-no_0086.jpg,notumor,pituitary,0.415421
data/val\glioma\Tr-gl_1176.jpg,glioma,meningioma,0.408268
